user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
351,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
352,0.0,1.0,0.0,0.2,ml100k,als,none,1,400,
357,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
360,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
368,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
369,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
376,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
377,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
381,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
382,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
392,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
393,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
406,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
407,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
409,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
411,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
412,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
415,0.0,1.0,0.0,0.5,ml100k,als,none,1,400,
418,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
422,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
425,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
427,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
431,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
432,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
438,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
458,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
466,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
471,0.0,1.0,0.0,0.5,ml100k,als,none,1,400,
485,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,1,400,
491,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
498,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
504,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
513,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
517,0.5,1.0,1.0,0.6,ml100k,als,none,1,400,
520,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
526,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
529,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
533,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
561,0.6309297535714575,1.0,1.0,1.5,ml100k,als,none,1,400,
563,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
570,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
572,0.0,1.0,0.0,1.0,ml100k,als,none,1,400,
576,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
577,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
580,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,1,400,
589,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
591,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
593,0.0,1.0,0.0,1.5,ml100k,als,none,1,400,
594,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
597,0.0,1.0,0.0,0.5,ml100k,als,none,1,400,
604,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
607,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
608,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
616,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
617,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
626,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
627,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
629,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
631,0.0,1.0,0.0,0.5,ml100k,als,none,1,400,
636,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
639,0.0,1.0,0.0,0.3,ml100k,als,none,1,400,
641,0.0,1.0,0.0,0.5,ml100k,als,none,1,400,
642,0.430676558073393,1.0,1.0,0.9,ml100k,als,none,1,400,
655,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
661,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
666,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
667,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
682,1.0,1.0,1.0,0.5,ml100k,als,none,1,400,
683,0.3010299956639812,1.0,1.0,1.1,ml100k,als,none,1,400,
689,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
690,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
698,0.430676558073393,1.0,1.0,0.4,ml100k,als,none,1,400,
699,0.2890648263178879,1.0,1.0,1.1,ml100k,als,none,1,400,
705,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
707,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
709,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
712,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
715,0.3562071871080222,1.0,1.0,0.9,ml100k,als,none,1,400,
721,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
722,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
727,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
729,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
732,0.0,1.0,0.0,0.3,ml100k,als,none,1,400,
738,0.3868528072345416,1.0,1.0,1.0,ml100k,als,none,1,400,
739,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
740,0.0,1.0,0.0,1.0,ml100k,als,none,1,400,
743,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
744,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
747,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
754,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
756,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
758,0.0,1.0,0.0,0.6,ml100k,als,none,1,400,
762,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
772,0.0,1.0,0.0,1.0,ml100k,als,none,1,400,
775,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
778,0.3010299956639812,1.0,1.0,0.8,ml100k,als,none,1,400,
787,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
791,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
794,0.0,1.0,0.0,1.5,ml100k,als,none,1,400,
795,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
796,0.430676558073393,1.0,1.0,0.9,ml100k,als,none,1,400,
799,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
808,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
813,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
815,0.0,1.0,0.0,1.1,ml100k,als,none,1,400,
822,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
826,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
835,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
850,0.3562071871080222,1.0,1.0,1.0,ml100k,als,none,1,400,
855,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
861,0.0,1.0,0.0,1.3,ml100k,als,none,1,400,
869,0.0,1.0,0.0,1.0,ml100k,als,none,1,400,
870,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
872,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
876,0.0,1.0,0.0,0.4,ml100k,als,none,1,400,
878,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
880,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
886,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
889,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
890,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
893,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
894,0.0,1.0,0.0,0.8,ml100k,als,none,1,400,
898,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
901,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
911,0.0,1.0,0.0,0.3,ml100k,als,none,1,400,
912,0.0,1.0,0.0,0.7,ml100k,als,none,1,400,
921,0.0,1.0,0.0,0.9,ml100k,als,none,1,400,
5,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
6,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
15,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
21,0.0,1.0,0.0,1.5,ml100k,als,none,1,800,
23,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
26,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
29,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
32,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
37,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
45,0.5,1.0,1.0,0.9,ml100k,als,none,1,800,
48,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
51,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
57,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
58,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
65,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
66,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
69,0.0,1.0,0.0,0.2,ml100k,als,none,1,800,
73,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
92,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
93,0.5,1.0,1.0,1.1,ml100k,als,none,1,800,
95,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
96,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
99,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
104,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
107,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
124,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
128,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
133,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
134,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
151,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
158,0.5,1.0,1.0,0.7,ml100k,als,none,1,800,
162,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
163,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
165,0.2890648263178879,1.0,1.0,1.3,ml100k,als,none,1,800,
177,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
187,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
188,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
192,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
194,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
205,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
206,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
216,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
220,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
221,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
222,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
233,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
234,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
236,0.0,1.0,0.0,0.2,ml100k,als,none,1,800,
237,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
242,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
244,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
246,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
253,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
258,0.0,1.0,0.0,0.2,ml100k,als,none,1,800,
267,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
286,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
287,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
292,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
294,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
298,0.0,1.0,0.0,1.5,ml100k,als,none,1,800,
302,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
305,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
306,0.3333333333333333,1.0,1.0,1.3,ml100k,als,none,1,800,
310,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
314,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
319,0.3333333333333333,1.0,1.0,0.5,ml100k,als,none,1,800,
338,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
341,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
343,0.3333333333333333,1.0,1.0,0.8,ml100k,als,none,1,800,
345,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
348,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
351,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
352,0.0,1.0,0.0,0.2,ml100k,als,none,1,800,
357,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
360,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
368,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
369,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
376,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
377,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
381,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
382,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
392,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
393,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
406,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
407,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
409,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
411,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
412,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
415,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
418,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
422,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
425,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
427,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
431,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
432,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
438,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
458,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
466,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
471,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
485,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,1,800,
491,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
498,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
504,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
513,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
517,0.5,1.0,1.0,0.6,ml100k,als,none,1,800,
520,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
526,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
529,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
533,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
561,0.6309297535714575,1.0,1.0,1.5,ml100k,als,none,1,800,
563,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
570,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
572,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
576,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
577,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
580,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,1,800,
589,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
591,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
593,0.0,1.0,0.0,1.5,ml100k,als,none,1,800,
594,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
597,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
604,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
607,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
608,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
616,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
617,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
626,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
627,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
629,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
631,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
636,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
639,0.0,1.0,0.0,0.3,ml100k,als,none,1,800,
641,0.0,1.0,0.0,0.5,ml100k,als,none,1,800,
642,0.430676558073393,1.0,1.0,0.9,ml100k,als,none,1,800,
655,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
661,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
666,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
667,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
682,1.0,1.0,1.0,0.5,ml100k,als,none,1,800,
683,0.3010299956639812,1.0,1.0,1.1,ml100k,als,none,1,800,
689,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
690,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
698,0.430676558073393,1.0,1.0,0.4,ml100k,als,none,1,800,
699,0.2890648263178879,1.0,1.0,1.1,ml100k,als,none,1,800,
705,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
707,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
709,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
712,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
715,0.3562071871080222,1.0,1.0,0.9,ml100k,als,none,1,800,
721,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
722,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
727,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
729,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
732,0.0,1.0,0.0,0.3,ml100k,als,none,1,800,
738,0.3868528072345416,1.0,1.0,1.0,ml100k,als,none,1,800,
739,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
740,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
743,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
744,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
747,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
754,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
756,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
758,0.0,1.0,0.0,0.6,ml100k,als,none,1,800,
762,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
772,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
775,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
778,0.3010299956639812,1.0,1.0,0.8,ml100k,als,none,1,800,
787,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
791,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
794,0.0,1.0,0.0,1.5,ml100k,als,none,1,800,
795,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
796,0.430676558073393,1.0,1.0,0.9,ml100k,als,none,1,800,
799,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
808,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
813,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
815,0.0,1.0,0.0,1.1,ml100k,als,none,1,800,
822,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
826,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
835,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
850,0.3562071871080222,1.0,1.0,1.0,ml100k,als,none,1,800,
855,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
861,0.0,1.0,0.0,1.3,ml100k,als,none,1,800,
869,0.0,1.0,0.0,1.0,ml100k,als,none,1,800,
870,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
872,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
876,0.0,1.0,0.0,0.4,ml100k,als,none,1,800,
878,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
880,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
886,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
889,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
890,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
893,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
894,0.0,1.0,0.0,0.8,ml100k,als,none,1,800,
898,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
901,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
911,0.0,1.0,0.0,0.3,ml100k,als,none,1,800,
912,0.0,1.0,0.0,0.7,ml100k,als,none,1,800,
921,0.0,1.0,0.0,0.9,ml100k,als,none,1,800,
5,0.0,0.9495174130261768,0.0,0.3,ml100k,als,quota_mmr,1,50,0.348550131225758
6,0.0,0.9418312968701266,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1120973639878776
15,0.2890648263178879,0.9477869669161912,1.0,0.3,ml100k,als,quota_mmr,1,50,0.0928332745123675
21,0.0,0.9483949160565374,0.0,0.3,ml100k,als,quota_mmr,1,50,0.200663771945704
23,0.0,0.9940097823112628,0.0,0.3,ml100k,als,quota_mmr,1,50,0.2498881550166507
26,0.0,0.9823792089969708,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1298701534522678
29,0.0,0.9678573670328118,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1045606769129303
32,0.0,0.996243535044334,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1411954569845745
37,0.0,0.9765779536100132,0.0,0.2,ml100k,als,quota_mmr,1,50,0.252777949236649
45,0.5,0.9749058297737544,1.0,0.3,ml100k,als,quota_mmr,1,50,0.1623310365724354
48,0.3868528072345416,0.9644712236916712,1.0,0.2,ml100k,als,quota_mmr,1,50,0.206235732190073
51,0.0,0.9856477382013514,0.0,0.3,ml100k,als,quota_mmr,1,50,0.0793743188922486
57,0.0,0.9476018957436844,0.0,0.3,ml100k,als,quota_mmr,1,50,0.2236239623043714
58,0.0,0.982504949458184,0.0,0.3,ml100k,als,quota_mmr,1,50,0.0869303735359821
65,0.0,0.9561975501800122,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1332287053343567
66,0.0,0.9313653049331204,0.0,0.3,ml100k,als,quota_mmr,1,50,0.0676609806005118
69,0.0,0.9956375833362996,0.0,0.2,ml100k,als,quota_mmr,1,50,0.2976456840029027
73,0.0,0.952298814684463,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1855545338580802
92,0.0,0.9865384586849836,0.0,0.3,ml100k,als,quota_mmr,1,50,0.2845731014498332
93,0.5,0.9524581816858376,1.0,0.2666666666666666,ml100k,als,quota_mmr,1,50,0.2502545873113875
95,0.0,0.9784303635842732,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1381782836542597
96,0.0,0.9254193001393868,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1720550564737835
99,0.0,0.9948864935118712,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1760921163913317
104,0.0,0.9737972652681778,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1282033253124901
107,0.0,0.9367143348889037,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1413893181569843
124,0.0,0.9792872178053492,0.0,0.2,ml100k,als,quota_mmr,1,50,0.2432108591234528
128,0.0,0.9741099253323834,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1446399722339963
133,0.0,0.990223625038084,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0997577111828841
134,0.0,0.9697594056312588,0.0,0.2666666666666666,ml100k,als,quota_mmr,1,50,0.134939772508365
151,0.0,0.9830271623903252,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1426624840805906
158,0.5,0.9702129113858448,1.0,0.3,ml100k,als,quota_mmr,1,50,0.1623693096362989
162,0.0,0.942838447703705,0.0,0.2,ml100k,als,quota_mmr,1,50,0.2447244971490438
163,0.0,0.9840622929841764,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1361328499509049
165,0.0,0.9480162180387424,0.0,0.2,ml100k,als,quota_mmr,1,50,0.2374942587660736
177,0.0,0.9554229390407596,0.0,0.2,ml100k,als,quota_mmr,1,50,0.2398699367212041
187,0.0,0.9883620642271878,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0743889455565434
188,0.0,0.996955255027746,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0834631483963953
192,0.0,0.9588744274518322,0.0,0.3,ml100k,als,quota_mmr,1,50,0.3021683772574666
194,0.0,0.9673755420470416,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1709537765707034
205,0.0,0.9647964151968988,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0950336910888931
206,0.0,0.9444108293279088,0.0,0.2,ml100k,als,quota_mmr,1,50,0.3065223037908074
216,0.0,0.9351906380320184,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0832862949783584
220,0.0,0.9879807368103678,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1739644418821415
221,0.0,0.9900215985931544,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0765673358773032
222,0.0,0.9627033296858288,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0653142467606277
233,0.0,0.9316593697588382,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1766836997317099
234,0.0,0.978606558461814,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1316062263699841
236,0.0,0.9867526390473916,0.0,0.3,ml100k,als,quota_mmr,1,50,0.0798085982005151
237,0.0,0.9882117702967684,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1119418213157642
242,0.0,0.8527503695920098,0.0,0.3,ml100k,als,quota_mmr,1,50,0.141989242506376
244,0.3154648767857287,0.8842291719940417,1.0,0.2,ml100k,als,quota_mmr,1,50,0.0967958139976257
246,0.0,0.9607790373316184,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1589839462085819
253,0.0,0.9684743719602344,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0881086952316341
258,0.0,0.9913871562345096,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1406365896072187
267,0.0,0.8907345554629277,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1026343890549762
286,0.0,0.9884130536229844,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1347809408172426
287,0.0,0.9811796541752476,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1250839345517585
292,0.0,0.9286644550590286,0.0,0.2,ml100k,als,quota_mmr,1,50,0.1527388353603355
294,0.0,0.9009966196231872,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1030955155937342
298,0.0,0.9143228397220612,0.0,0.5,ml100k,als,quota_mmr,1,50,0.1943797873783883
302,0.0,0.9840651597420618,0.0,0.3,ml100k,als,quota_mmr,1,50,0.3934164536429926
305,0.0,0.993691542400594,0.0,0.2,ml100k,als,quota_mmr,1,50,0.0885086754419987
306,0.3333333333333333,0.9570753478214798,1.0,0.5333333333333334,ml100k,als,quota_mmr,1,50,0.1466756671757549
310,0.0,0.9761969431399808,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1142235410704381
314,0.0,0.9560283083704564,0.0,0.3,ml100k,als,quota_mmr,1,50,0.1740198131296612
